20140423 135134.594 [08996] CLI Starting up; pid 8996
20140423 135134.594 [08996] CLI Sauce Connect 4.1, build 905 bd71d37
20140423 135134.594 [08996] CLI Command line arguments: sc.exe -u TigerairQA -k ****
20140423 135135.793 [08996] CLI GET https://saucelabs.com/rest/v1/TigerairQA/tunnels?full=1 failed, response code: 401.
20140625 163628.619 [09932] KGP warning: no keepalive ack for > 5s
20140625 163716.625 [09932] KGP warning: no keepalive ack for > 5s
20140625 164117.656 [09932] KGP warning: no keepalive ack for > 5s
20140625 164647.702 [09932] KGP warning: no keepalive ack for > 5s
20140625 164747.708 [09932] KGP warning: no keepalive ack for > 5s
20140625 164800.710 [09932] KGP warning: no keepalive ack for > 5s
20140625 164809.711 [09932] KGP warning: no keepalive ack for > 5s
20140625 164810.711 [09932] KGP warning: no keepalive ack for > 5s
20140625 164835.713 [09932] KGP warning: no keepalive ack for > 5s
20140625 165000.724 [09932] KGP warning: no keepalive ack for > 5s
20140625 165001.724 [09932] KGP warning: no keepalive ack for > 5s
20140625 165209.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165211.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165212.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165213.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165214.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165215.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165216.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165217.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165218.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 165219.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165220.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165221.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165222.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165223.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165224.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165225.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165226.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165227.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165228.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 165300.751 [09932] KGP warning: no keepalive ack for > 5s
20140625 170600.860 [09932] KGP warning: no keepalive ack for > 5s
20140625 170753.875 [09932] KGP warning: no keepalive ack for > 5s
20140625 171113.904 [09932] KGP warning: no keepalive ack for > 5s
20140625 171548.938 [09932] KGP warning: no keepalive ack for > 5s
20140625 174013.120 [09932] KGP warning: no keepalive ack for > 5s
20140625 180554.350 [09932] KGP warning: no keepalive ack for > 5s
20140625 180928.382 [09932] KGP warning: no keepalive ack for > 5s
20140625 180929.382 [09932] KGP warning: no keepalive ack for > 5s
20140625 181225.598 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140625 181312.684 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Couldn't connect to server.
20140626 003855.830 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140626 092726.546 [09932] KGP warning: no keepalive ack for > 5s
20140626 092727.550 [09932] KGP warning: no keepalive ack for > 5s
20140626 092728.554 [09932] KGP warning: no keepalive ack for > 5s
20140626 092729.559 [09932] KGP warning: no keepalive ack for > 5s
20140626 092730.563 [09932] KGP warning: no keepalive ack for > 5s
20140626 092731.567 [09932] KGP warning: no keepalive ack for > 5s
20140626 092732.571 [09932] KGP warning: no keepalive ack for > 5s
20140626 092733.575 [09932] KGP warning: no keepalive ack for > 5s
20140626 100536.532 [09932] KGP warning: no keepalive ack for > 5s
20140626 103241.763 [09932] KGP warning: no keepalive ack for > 5s
20140626 110042.980 [09932] KGP warning: no keepalive ack for > 5s
20140626 110153.992 [09932] KGP warning: no keepalive ack for > 5s
20140626 110439.691 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140626 111132.061 [09932] KGP warning: no keepalive ack for > 5s
20140626 111133.061 [09932] KGP warning: no keepalive ack for > 5s
20140626 111134.061 [09932] KGP warning: no keepalive ack for > 5s
20140626 115735.551 [09932] KGP warning: no keepalive ack for > 5s
20140626 115736.552 [09932] KGP warning: no keepalive ack for > 5s
20140626 120808.641 [09932] KGP warning: no keepalive ack for > 5s
20140626 120809.641 [09932] KGP warning: no keepalive ack for > 5s
20140626 140047.513 [09932] KGP warning: no keepalive ack for > 5s
20140626 140049.513 [09932] KGP warning: no keepalive ack for > 5s
20140626 140050.513 [09932] KGP warning: no keepalive ack for > 5s
20140626 140051.513 [09932] KGP warning: no keepalive ack for > 5s
20140626 140052.513 [09932] KGP warning: no keepalive ack for > 5s
20140626 140053.513 [09932] KGP warning: no keepalive ack for > 5s
20140626 140054.513 [09932] KGP warning: no keepalive ack for > 5s
20140626 140055.513 [09932] KGP warning: no keepalive ack for > 5s
20140626 140056.514 [09932] KGP warning: no keepalive ack for > 5s
20140626 140057.514 [09932] KGP warning: no keepalive ack for > 5s
20140626 140058.514 [09932] KGP warning: no keepalive ack for > 5s
20140626 140059.514 [09932] KGP warning: no keepalive ack for > 5s
20140626 140100.514 [09932] KGP warning: no keepalive ack for > 5s
20140626 140101.514 [09932] KGP warning: no keepalive ack for > 5s
20140626 140102.514 [09932] KGP warning: no keepalive ack for > 5s
20140626 140103.514 [09932] KGP warning: no keepalive ack for > 5s
20140626 140624.564 [09932] KGP warning: no keepalive ack for > 5s
20140626 140625.564 [09932] KGP warning: no keepalive ack for > 5s
20140626 142015.698 [09932] KGP warning: no keepalive ack for > 5s
20140626 142048.704 [09932] KGP warning: no keepalive ack for > 5s
20140626 142049.704 [09932] KGP warning: no keepalive ack for > 5s
20140626 142122.708 [09932] KGP warning: no keepalive ack for > 5s
20140626 143011.800 [09932] KGP warning: no keepalive ack for > 5s
20140626 143012.800 [09932] KGP warning: no keepalive ack for > 5s
20140626 145514.023 [09932] KGP warning: no keepalive ack for > 5s
20140626 145515.023 [09932] KGP warning: no keepalive ack for > 5s
